videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7572075638073787144,1763011252,2025-11-13T05:20:52.000Z,❤,0,False,False,,0.0,6814259788412421125,andresbuitrago58,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ba5201a8585fd9a10dc55ea6028377ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3baef89b&x-expires=1771927200&x-signature=rLeSdMYf6sG782Dr%2FI1R2vm8LZw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7570119314490082069,1762555769,2025-11-07T22:49:29.000Z,❤,0,False,False,,0.0,7435336095522751543,z_helguera,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/93bfd87f83e754aa2225a6806c859484~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=325a4b95&x-expires=1771927200&x-signature=6o%2Br%2F%2F%2FuJZjI046a56UnK2IZYjc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7567049058234155784,1761840907,2025-10-30T16:15:07.000Z,😂,0,False,False,,0.0,6788328579011036165,andresfeliipe,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c6e3926328b685601c7192246ac0fd9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c5d5f1f9&x-expires=1771927200&x-signature=sVQLwxPKsK94I%2BA%2FEUMWLAYkgbc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7564247979692671751,1761188736,2025-10-23T03:05:36.000Z,😅,0,False,False,,0.0,6983064630964962309,dianamarisolpario,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3284a93b62bf0975c574a1a221d92e33~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d150b5ab&x-expires=1771927200&x-signature=gTxul2nTlMTJnHD6HUgAu%2Fezp0U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7561142732274680632,1760465736,2025-10-14T18:15:36.000Z,👍👍👍,0,False,False,,0.0,7004871757547226117,robertsanthyldu,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0360a897a99e15fd5326c174b78f0357~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0765a335&x-expires=1771927200&x-signature=LNvjJHu%2BAfUI%2B4SR%2FipSj%2FUQVA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7558536985057772344,1759859042,2025-10-07T17:44:02.000Z,👍,0,False,False,,0.0,7263185225093465093,koala_de_leon,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a7db3d5929b239c4bd5032b8388a7933~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b27b26d5&x-expires=1771927200&x-signature=zQgQIL28UK%2BSbySqstNKowtVGUk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7554086597527651083,1758822861,2025-09-25T17:54:21.000Z,☺,0,False,False,,0.0,7451364814087963654,amigos.bikers.cr,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3c52acbf67054be4ea57affaccc140be~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3d3d09e2&x-expires=1771927200&x-signature=IYiI1XtfP4M1sSJUptNVjtHdmuI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7548191057776280326,1757450193,2025-09-09T20:36:33.000Z,😏,0,False,False,,0.0,6633408875197087749,soficn93,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1db1ffd34321421bde25fdfb1a7306a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=23a54200&x-expires=1771927200&x-signature=zFcySiAqtgdxZkEDLox5s90gsoQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7547025081130566406,1757178714,2025-09-06T17:11:54.000Z,🙏,0,False,False,,0.0,7470615606790833169,yeliscolina51,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdd04e33cb892020934b40a085d58771~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4bb5c001&x-expires=1771927200&x-signature=CMd70tlOIGPYCtgXQZ%2F0VuL5NNc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7547024988902933304,1757178698,2025-09-06T17:11:38.000Z,🥰,0,False,False,,0.0,7470615606790833169,yeliscolina51,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cdd04e33cb892020934b40a085d58771~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f3a8fa3f&x-expires=1771927200&x-signature=79q0KLVbXdZOSKQy6MiwkiquSxI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7546286162751636232,1757006669,2025-09-04T17:24:29.000Z,🤣,0,False,False,,0.0,6894854555030242309,.ray_p1,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5ccf8edfb03e776551f17e9a3a11ae00~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b951ed7&x-expires=1771927200&x-signature=FAmaldgAHKh5dn2KKZOjNFqwPl4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7538826461984932664,1755269834,2025-08-15T14:57:14.000Z,"Hola, tengo 15 años, pronto tendré un cirugía a corazón abierto, necesito donadores de sangre y de plaquetas, estaría muy agradecida si a alguien le interesara ayudarme 🥺 pueden contactarse a @ayuda a Mili",5,False,False,,9.0,7161548187433190406,mildred._28,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/983ce36049c6fad6b6ec4cc46c485b80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c72f964d&x-expires=1771927200&x-signature=Uiu8aoSeiZv6MHoNXyWWl1k00Ls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@ayuda a Mili'],"[{'userId': '7538290330097976338', 'nickName': 'ayuda a Mili', 'profileUrl': 'https://www.tiktok.com/@7538290330097976338', 'secUid': 'MS4wLjABAAAAcPl4ZFMIQ_3PCzeGUv7XuBzZNiQCwWRoP_Bl81sV4EcrQHLEyGMHC4Bfe6irCMbj'}]"
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7547945763473867540,1757393078,2025-09-09T04:44:38.000Z,Es un acto de amor pero estoy súper débil y mareada Dios mío que ya se me pase,0,False,False,,0.0,7465188421096358917,.1424340,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9b2a2925358a9ac24f5ef0967b1f4894~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2a1dff2&x-expires=1771927200&x-signature=bj1%2BG5Wv8W6WtGGZ%2BQIFiwow8Nw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7571177189098586892,1762802065,2025-11-10T19:14:25.000Z,🥰,0,False,False,,0.0,7550026845484778504,yelitza.rodrguez64,https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7139be21f2eba817f80bb412bb58ae64~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e10abb71&x-expires=1771927200&x-signature=qrLEKnWY%2Fr8jZpXvWdSCXrHoGTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7569659475611730699,1762448695,2025-11-06T17:04:55.000Z,😂😂😂,0,False,False,,0.0,7108840420638131205,carballojav,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d132c9f35154174ef6811129a4918a5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=796c4c5e&x-expires=1771927200&x-signature=7csh5ycGAijWtl9VeDjTYzbyLRs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7567247310397276939,1761887088,2025-10-31T05:04:48.000Z,🥰,0,False,False,,0.0,7509672396031656968,suka.rogel,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/3fbc1e16d113fd9521e37ba6bb0e65f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a974ec82&x-expires=1771927200&x-signature=Q7Q4cAgyAePoPVd0rCar2OTjK4A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7560352070294422290,1760281643,2025-10-12T15:07:23.000Z,😂,0,False,False,,0.0,7138040106250241029,kari65604,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/bf6c37d946db6f6e0ada4f843daa7dd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=511c1a83&x-expires=1771927200&x-signature=cxT4EE4Nh%2BfkWO1Aok5f0q%2BdbKo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7560352100069196552,1760281649,2025-10-12T15:07:29.000Z,🥰,0,False,False,,0.0,7138040106250241029,kari65604,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/bf6c37d946db6f6e0ada4f843daa7dd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=511c1a83&x-expires=1771927200&x-signature=cxT4EE4Nh%2BfkWO1Aok5f0q%2BdbKo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7560042018451538696,1760209459,2025-10-11T19:04:19.000Z,🙏,0,False,False,,0.0,6990202555717862406,gabriela.moreno.s3,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/03974a04c5781c0c4b21d1e14196af71~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e660d831&x-expires=1771927200&x-signature=VYpuEspr4QQvn7xqOF%2B4y%2FW3KFo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7555338971581055752,1759114442,2025-09-29T02:54:02.000Z,😂,0,False,False,,0.0,6802751044999169030,yerusso,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/5bccf91fa3615897c94352226e032539~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bb1d4941&x-expires=1771927200&x-signature=6ArIKB2nNyQQbKfbY99fIS%2BAT3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7553321670602605329,1758644753,2025-09-23T16:25:53.000Z,😂,0,False,False,,0.0,7327506382076560389,kellyrua29,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/4a3e3ece839970d0d46631a00fe7e154~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9f4629b1&x-expires=1771927200&x-signature=igEb533FsLTM2koBzMHzHr8nlLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7551674274126267192,1758261201,2025-09-19T05:53:21.000Z,😎,0,False,False,,0.0,7272632962734179334,vidocarlos,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/58d7ed6820542108aea92801bb8ce534~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6960275f&x-expires=1771927200&x-signature=yGHoObcdFQRHicGQF0SXL63DQlA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7547025084758754054,1757178718,2025-09-06T17:11:58.000Z,💯,0,False,False,,0.0,7470615606790833169,yeliscolina51,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/cdd04e33cb892020934b40a085d58771~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f748eb83&x-expires=1771927200&x-signature=8VB6rTWapmcGp2EoTGT9mwe3DTM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7540661821402710840,1755697162,2025-08-20T13:39:22.000Z,😢,0,False,False,,0.0,7057927096421123077,carloschipana.81,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/f2ec05d23fc26706d2acf5aad0d39f89~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=56c15469&x-expires=1771927200&x-signature=q8ruFRyNazaWVYcq4877zlCxlMg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7540628492670665478,1755689404,2025-08-20T11:30:04.000Z,😂,0,False,False,,0.0,6809407636968571910,milenagarcia_20,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7331357172020740101~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5d632f8d&x-expires=1771927200&x-signature=hq2q5kBbsjWooItiQyOD%2BZlQKwY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7538164078553662225,1755115621,2025-08-13T20:07:01.000Z,🥰🥰🥰,0,False,False,,0.0,6982361521636574214,__franchesco__,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/5fd3d6534f40a6eef427df529b36bab5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e66a86ef&x-expires=1771927200&x-signature=OMpPJ4DEP3BpqwWVEUIsSMhzi%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7537382604804145926,1754933657,2025-08-11T17:34:17.000Z,💪,0,False,False,,0.0,6686819813756732421,djcesaraguirreoficial,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/b16ec2e295c72e1edeb3b9d15a1ba95d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=72908ed5&x-expires=1771927200&x-signature=glDJdwGe7J81tw9QffSj9rAfP60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7527812258866742037,1752705425,2025-07-16T22:37:05.000Z,🥰,0,False,False,,0.0,7087357335672767493,nachiro_dev,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7125298483594002437~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fefb35aa&x-expires=1771927200&x-signature=FIHoQrMMzbrjmhI6DmuHa5q3qG8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7527402375658799890,1752609958,2025-07-15T20:05:58.000Z,🤣🤣🤣,0,False,False,,0.0,28771052,dianagarcia105,https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/4e4a2faacce25343355b0bd1e4de9224~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e7134ac5&x-expires=1771927200&x-signature=Op4WYD2GfCIHpUAOywlnC3BxzXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7576881170950800136,1764130132,2025-11-26T04:08:52.000Z,😂,0,False,False,,0.0,7017788251377779718,nicolasbellido111,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7066158957345112069~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bfd74386&x-expires=1771927200&x-signature=AhAWA7hVy7rQGMgmL7G5M6xNEKU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7609763753823945493,1771786208,2026-02-22T18:50:08.000Z,yo apenas mañana iré a donar sangre 🤍,0,False,,7556996882847204114,,7527595134570660881,danon1no_5,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c47ca6e7618529a9e99eda2fb2240545~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30307a01&x-expires=1771927200&x-signature=lKfpvYcqkCCfvjmMzQ1NuCO6Qe4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7609763905548583701,1771786245,2026-02-22T18:50:45.000Z,es lo mejor que puedas hacer 🥰,0,False,,7556996882847204114,,7231829385157985286,garciagabriela712,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0b3a0fbe757309c410d8c36c698f6769~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04e24209&x-expires=1771927200&x-signature=imciUmFeBqJHl3fpQupeK%2FvbEng%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7566230123474010936,1761650435,2025-10-28T11:20:35.000Z,tengo un amigo con leucemia y necesita donadores,0,False,,7556996882847204114,,7422398665371747334,angelicariera79,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7b44450e40561d98b9cb626fc2f57278~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c980b5a&x-expires=1771927200&x-signature=jgKER2pGCI1v12NM95CtmT%2FmzyI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7558989778898633480,1759964476,2025-10-08T23:01:16.000Z,me pasa igual no me da mareo ni nada donar ❣,0,False,,7556996882847204114,,7265467827666371590,nicolegutierrezm30,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/271c355a7f5730e3558ffe6aef101a08~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a82677c&x-expires=1771927200&x-signature=QQpxtH7HfqON1Q40Mj%2FrwyJFZ9Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7557158631843562296,1759538133,2025-10-04T00:35:33.000Z,es cierto que engordan?,0,False,,7556996882847204114,,6860998029408125953,arigarciaav,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/71a44015c27e1680d7d436f98c2f0be9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f374b98&x-expires=1771927200&x-signature=pvBAx%2FDIe7Bx%2B9J6L1FoISjc%2F3g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
