tweet_id,created_at,text,lang,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_location,place_full_name,place_country,place_country_code,place_type,reply_to_tweet_id
1740718788335820897,2023-12-29T12:57:54.000Z,"26 años, supere varios juegos de terror, sufrí alguna que otra experiencia paranormal, tolero películas de terror, enfrento pesadillas …
Aun así sigo teniéndole miedo a las Agujas XD",es,0,0,2,0,1083007624826761216,Karate974,Karate97,"Río Negro, Argentina",,,,,
1740593242260062463,2023-12-29T04:39:02.000Z,"mi papá le tiene miedo a las agujas pero quiere yo me tatué🤣
[29/12 01:36] papi : Te vas a tatuar lo que me dijiste al final?
[29/12 01:36] papi : Avísame
[29/12 01:37] papi : Así le digo al Cris que te banque hasta que vengas Belen",es,0,0,1,0,1373825686268432386,SofiaCorvaln1,so🌿,,,,,,
1740585785248846105,2023-12-29T04:09:24.000Z,@santozallegro Bajo esa lógica los aguinaldos o los premios que de la empresa deberian ser a fondo solidario tampoco salen de nuestro sueldo si quiere donar done lo suyo ahora repita no debo donar lo ajeno .no debo donar lo ajeno saludos suerte 🍀,es,0,0,0,0,136289964,Victorgimura,victor lopez,chile antofagasta,,,,,
1740567067387199664,2023-12-29T02:55:01.000Z,yo pidieron q jake se haga aritos o un labret pero cierto q el otro le tiene miedo a las agujas https://t.co/vqZPx2pRJG,es,0,0,0,0,1353224322840731648,jakestappen,ailinn,✧ 3. 11. 43,,,,,
1740552215742533965,2023-12-29T01:56:00.000Z,"Invasión de mosquitos, Leute... Son unos irrespetuosos: ni espiral ni pastillas respetan. No puedo donar sangre ni hacerme análisis por un tiempo: no me queda sangre 🫠",es,0,0,3,0,287698323,LuLitaNoMess,Lu ツ,,,,,,
1740537902898245740,2023-12-29T00:59:08.000Z,"lo bueno es q no me vacunare más al parecer, las que le tienen miedo a las agujas 1 gobierno 0 https://t.co/vdCf8nv8UJ",es,0,0,1,0,1412940470288896008,onfridaynights,.,21. 🕸,,,,,
1740522828791972255,2023-12-28T23:59:14.000Z,"Clonazepam: 1
Fobia a las agujas: 0 
Gracias Diosito 🫶🏻🥹💜",es,0,0,0,0,194315067,callmeKriis_,𝑲𝒓𝒊𝒊𝑺.•*❤️,,,,,,
1740458347298689309,2023-12-28T19:43:00.000Z,"@CruelaDanielst Si, aunque eso te lo dicen, que no puedes donar sangre porque tuviste esa enfermedad. Yo tuve dengue y no puedo donar. Gracias, lo voy a anexar 🙏🏽",es,1,0,1,0,558946320,UnSoloPueblo25,No está en blanco,,,,,,
1740430929921786323,2023-12-28T17:54:03.000Z,"Me van a quitar mi implante y a ponerme el de dos varillas, soy la persona con más miedo a las agujas y quiero llorar 😭
Mi novio: piensa en animalitos
🤡🤡🤡🤡",es,0,1,1,0,2634182624,jpaulettete,pau patrol 🐾,,,,,,
1740428860062376243,2023-12-28T17:45:50.000Z,@_yonguik Yo no tengo tatoo xq le tengo pánico a las agujas… pero si tengo dibujado el modelo del tatoo q quiero en mi cuerpo.. ya venderé el miedo a las agujas .. me paralizan,es,0,3,4,0,1555930871236071424,MafalditaL,Mafaldita linda,"Providencia, Chile",,,,,
1740391260807106951,2023-12-28T15:16:26.000Z,@DaniellaGraysk Si no le tuviera tanto miedo a las agujas me tatuaria como V https://t.co/CS428czxbs,es,0,0,1,0,1136006505889746946,agustinvisard,Agus17V simp de muslos 🦋💜,tu cola,,,,,
1740376906833469808,2023-12-28T14:19:23.000Z,@animegamefrik Bueno cambiando de tema yo no puedo donar sangre,es,0,1,1,0,1007052501407993856,Elcatolicootaku,✝Un templario más✝🇦🇷,"San Luis, Argentina",,,,,
1740374171107135542,2023-12-28T14:08:31.000Z,"""Estoy grandote pero le tengo miedo a las agujas""... 

El común denominador...

😂",es,0,0,0,0,1191563453485346816,RosaICruz_,Rosa Isela Cruz,,,,,,
1740342222048866394,2023-12-28T12:01:34.000Z,supere mi miedo a las agujas 😎,es,0,0,0,0,1299812272655740929,lazxro_,Larbinha,,,,,,
1740333376408551481,2023-12-28T11:26:25.000Z,"Ayer a pesar de mi fobia a las agujas y de que odio la sangre le done sangre a mi mamá, esas cosas que haría solo por ella y si😅",es,0,0,1,0,51491882,antoalliende_,Antonia🦋,"Santiago, Chile🇨🇱",,,,,
1740297978575811045,2023-12-28T09:05:45.000Z,"Bueno ya estoy otra vez en mi casa de vuelta del dentista y para compensar el malísimo rato que he pasado (fobia a las agujas jajan’t) voy a ver un par de horitas de op… ya estudio después, me lo merezco (?
Me dormiría pero no tengo sueño :’)",es,0,0,4,0,1248215733810737152,Mimikyuudayo,Mimi 🏹♠️🐉,She/her,,,,,
1740231445728448821,2023-12-28T04:41:23.000Z,"@Fergu___ No, quiero ir pero le tengo miedo a las agujas 😂",es,0,1,1,0,46506985,erickgil_c,e r i c k g i l,,,,,,
1740229150299058610,2023-12-28T04:32:15.000Z,"me molesta mucho que la gente crea que no me quiero inyectar nomás por mis huevos, le tengo fobia a las agujas:( si la aguja de la vacuna del covid estaba mini y casi me desmayo las veces q me la pusieron",es,0,0,3,0,1086772084930461696,aposematista,lic,,,,,,
1740227693923439027,2023-12-28T04:26:28.000Z,"el verdadero ""las excusas son falsa, el que quiere puede"" (se va a tatuar mi nombre a pesar de que le tenga miedo a las agujas)",es,0,0,0,0,1564047193513803778,noeliagomez_25,noelia,,,,,,
1740074284977107178,2023-12-27T18:16:53.000Z,q furiosa estoy como q no puedo donar sangre ES UN PUTO AÑO MALDITOS HOSPITALES MAMONES 💕💕💕,es,0,0,0,0,1587601855600787458,Paolita_bebita,Paolita,,,,,,
1740008936508395940,2023-12-27T13:57:12.000Z,@guillermoTM1959 Y el tercero lleva una foto de Adolf Hitler en la cartera...lo que pasa es que le tiene fobia a las agujas.,es,0,0,0,0,914781301105922048,AdriFachaNo,Adrian González,,,,,,
1740003618814906460,2023-12-27T13:36:05.000Z,Tengo que ir al médico y seguramente me pida análisis y no quiero ir pues miedo a las agujas... Ahhh pero para tatuarse ni un drama la mina,es,0,0,1,0,200594019,roo_abg23,Momii - un cisne con alas rotas ⁠♡,La ciudad que huele a tilo ,,,,,
1739993709935227293,2023-12-27T12:56:42.000Z,"Yo ya no puedo donar, pero a los que podáis pensad que cualquiera lo podemos necesitar en cualquier momento. Un accidente de tráfico, una simple operacion de trauma, leucemias...  ♥️ https://t.co/mmqrEJ0GFZ",es,0,0,2,0,292878116,elenaoeste,Elena,,,,,,
1739865135529832506,2023-12-27T04:25:48.000Z,"Te amo Pa❤️‍🩹
Con razón le tengo tanto miedo a las agujas, heredé sus ojos y sus miedos. https://t.co/2RuBget6hq",es,0,0,2,0,1547458849929453568,Valentina020916,valentina peña,,,,,,
1739839678272999586,2023-12-27T02:44:38.000Z,@luligdoy @bianbennitez cerra el culo q le tenes miedo a las agujas,es,0,1,1,0,1529308360578842624,lou_rdess030,Luu,,,,,,
1739832428594667901,2023-12-27T02:15:50.000Z,@Hatade4 Le tiene miedo a las agujas?,es,0,1,1,0,1531093840953753600,TilloelPillo,Tillo_Pottontail ⭐🌙/🌸🍑/⏱️❤️ /🐍☕/💝/🧸🎧/🎼🪻,Peru,,,,,
1739830957513883713,2023-12-27T02:09:59.000Z,"@Raakkun Yo no puedo donar si se trata de dinero pipipiiiiiii
Pero si puedo darte buena suerte y fe tranquila que tú gato se recupera ❤️❤️😁",es,0,0,3,0,1591594973597732865,Nyausse,Nyausse †,en una guerra alenigena ,,,,,
1739783201374040262,2023-12-26T23:00:13.000Z,"Mejor respuesta o mejor respuesta?
A mi no me gustan los tatuajes (fobia a las agujas) nica me haría uno pero hay gente que le gustan y les quedan la raja 🤘🏻.
Ley No 1: “Viva su vida y no joda al resto” https://t.co/AZd1Z8Db8c",es,0,0,0,0,119486081,katurrimc,Kathy Muñoz,Chile,,,,,
1739780785157067020,2023-12-26T22:50:37.000Z,"@Vicente15477281 A mi tampoco me gustan los tatuajes y es porque tengo fobia a las agujas 💉 
Lo paso mal cuando debo hacerme exámenes de sangre y cuando veo personas con tatuajes pienso en que yo el día del hoyo me haría uno 🤣",es,0,0,0,0,119486081,katurrimc,Kathy Muñoz,Chile,,,,,
1739768916107247905,2023-12-26T22:03:27.000Z,oficialmente no puedo donar sangre,es,0,0,0,0,1562622487992496128,KYLI1E,lesthot,,,,,,
1739763438228746553,2023-12-26T21:41:41.000Z,"@amirel97 @romerocadani Pues ya podeis ir preparando el monedero, y espero que no tengáis miedo a las agujas, porque eso sin ciclarse no lo vais a conseguir ajajajajaj",es,0,1,2,0,373040067,_prismanegro,El Prisma Negro,Hallownest (Barcelona),,,,,
1739759337323610381,2023-12-26T21:25:23.000Z,Como q no puedo donar sangre?,es,0,0,1,0,1485270148210593794,Maiixuu_,Chu,,,,,,
1739704725728071895,2023-12-26T17:48:23.000Z,"La ""donas"" a saber dónde. Pero oye, cámbiame el cristal. Yo no quiero donar mi gafa. Yo no estoy a favor de donar gafas que no están adaptadas a la vista de otras personas. Prefiero donarles dinero y que tengan gafas propias, no las mías",es,0,1,0,0,1053707593,malacamarada,Sara Antifa (ella),Madrid,,,,,
1739691578686316765,2023-12-26T16:56:08.000Z,"@GukiVT_ Señorita guki, a pesar de que no puedo donar o darle dinerillo, si hace streams siempre estar allí :3",es,0,0,0,0,1612328901425958913,MajiSus4,maji sus4,,,,,,
1739678932926890208,2023-12-26T16:05:53.000Z,@Dr_JorgeL Pero pa tatuarse no le tienen miedo a las agujas,es,0,1,1,0,1347636711451459592,dkramelo_,DKramelo 🍬,HLG,,,,,
1739665909101318439,2023-12-26T15:14:08.000Z,"Yo le tengo miedo a las agujas y soy súper mami con cualquier procedimiento quirúrgico o así, pero diablo, la lengua bífida me tienta a morir",es,0,0,0,0,989855895680176131,te_de_seo,azul,por ahi ,,,,,
1739664876149043488,2023-12-26T15:10:02.000Z,"@eleeennaa007 te entiendo...yo también le tengo fobia a las agujas, soy este: https://t.co/ZZFviOzooA",es,0,1,0,0,1232778430409826304,jisoomati,ʙᴇᴛᴏᴏッ,Desaparecido,,,,,
1739662167031291964,2023-12-26T14:59:16.000Z,re q le tengo fobia a las agujas kakakakqkq https://t.co/Q6wuOjidqn,es,0,0,0,0,1072922078150569984,wvojjks,beluu ☆,,,,,,
1739636529381679496,2023-12-26T13:17:24.000Z,"@dboramerchocho No le tengo miedo a las agujas, pero cuando mami era enfermera activa, siempre me sacó sangre en casa y con agujas de bebé 😂😂😂",es,0,1,0,0,1478342487135723522,bettyboop_pr2,彡(✿╹◡╹) ŦΔŇƗΔ,Puerto Rico,,,,,
1739503126992802156,2023-12-26T04:27:18.000Z,@FauraLarina @ojovisor6666 Hola! Se va hacer para año nuevo? No puedo donar mercadería pero puedo donar ropa! Para mujer,es,0,0,2,0,1517506205635301378,MikaelaMD8,Mika🦄,,,,,,
1739496501540216995,2023-12-26T04:00:58.000Z,"@H0rmigadeciudad @NoAguacatito Yo me lo hice a los 19, y tengo fobia a las agujas y sufrí con el dolor, asi que sí me hubiera gustado que los hicieran antes.",es,0,0,0,0,488162741,la_colo__,Karla de los Santos🦋,,,,,,
1739468414454800820,2023-12-26T02:09:22.000Z,"@Raakkun Lamentablemente no puedo donar ahora,pero buscaré la manera de ayudar a tu gato y que se mejore,lo prometo.💙💙💙",es,0,0,1,0,1335260499538284544,Angel20616,Demon-Red🔴,,,,,,
1739376520781529469,2023-12-25T20:04:13.000Z,@creadordigitals ⬛🟪: Es que le tengo miedo a las agujas https://t.co/6MfaI6YW6n,es,0,1,0,0,1654298383215992833,rol18_IA,🖤Hitohito💮 y 🌱 Meica 🌱,Usser ♂️,,,,,
1739272875838787677,2023-12-25T13:12:22.000Z,"@s0damania IQHWIWJAJJAJAJAJAJAJAJAJJAJAJAJAJAJQJ

Pero bueno, pensaré en hacerme los exámenes wkskkwks aunque no se me quita el miedo a las agujas",es,0,0,0,0,1677216813812183041,tortugasolar,Jess 🌙,,,,,,
1739246098718314685,2023-12-25T11:25:58.000Z,@sarawikk Son un grupito. Hay gente que querría el cambio pero con anestesia pero además le tiene miedo a las agujas. Entonces vota...lo peor!,es,0,0,0,0,1417183981976567817,Fairfax501,Fairfax50,Ciudad Autónoma de Buenos Aire,,,,,
1738955032484073493,2023-12-24T16:09:22.000Z,"@JMilei Me encantaría pero no puedo donar todos mis bienes e ingresos porque ya se los diste vos a tus amigos empresarios con el decreto, la devaluación y la hiperinflación. Resulta que sos socialista con lo ajeno Javier!",es,0,0,0,0,1509843953134276609,pal_legendx,Pal_Legendx,,,,,,
1738736318417358917,2023-12-24T01:40:17.000Z,"@estreptavidina Si no le tienes miedo a las agujas, la carboxiterapia no es invasiva y funciona muy bien y rápido",es,0,0,1,0,379300731,madxlein,midnights mad,México ,,,,,
1738666074139161066,2023-12-23T21:01:09.000Z,4/10 solo puedo destacar que le he perdido miedo a las agujas 😂 https://t.co/E2BoYWBFoR,es,0,0,2,0,1516457549012389892,XXXPerritoC,PupChelu🐶😈🔥,"Castellón de la Plana, España",,,,,
1738611804186570789,2023-12-23T17:25:30.000Z,@Pedro47276558 Pero no puedo donar tuve ca 2 veces.,es,0,2,0,0,1505519506298445830,G2Lucelis,Lucelis G2.,,,,,,
1738561339134443722,2023-12-23T14:04:58.000Z,Mi miedo a las agujas no es normal y ahora son algo de cada semana en mi vida,es,0,0,0,0,1183495618741841920,Anamariaar3,Ana,"Bogotá, D.C., Colombia",,,,,
1738531698650788336,2023-12-23T12:07:11.000Z,"@itailian_ —————— ¿tienes algún tipo de miedo a las agujas?

Pregunta interesada, de espaldas a el mientras se dedicaba a limpiar y preparar la aguja que iba a usar.
Había visto algunos casos de miedo a las mismas, y no quería hacer pasar un mal rato al contrario.",es,0,1,0,0,1671935065855590400,BLODYOFF_,OFF .,──   ﹙†﹚  MYSTIC FALLS⠀🔞  .,,,,,
1874167643227513170,2024-12-31T18:56:01.000Z,"Hola por favor den rt, yo no puedo donar por el momento pero quiero compartir lo más que pueda 

https://t.co/4pOi0yFHdz",es,0,0,0,0,2830666087,cainnavis,caín,,,,,,
1873945788612829585,2024-12-31T04:14:26.000Z,"@radiocentroec Ustedes creen que ese es tatuaje de verdad 
Jajaja 
Ese tiene miedo a las agujas",es,0,0,0,0,1269104122164318208,Damiahenryfabri,Damiánhenry,"Quito, Ecuador",,,,,
1873928501239439453,2024-12-31T03:05:45.000Z,gender envy de la noche 🏆 pq si no tuviera miedo a las agujas si me haría los snake bites https://t.co/61acSjJIaj,es,0,0,3,0,1853639177411149825,bbqatgs,mate cocido,she/he/they 21 🇦🇷 ,,,,,
1873881667930382777,2024-12-30T23:59:39.000Z,Si bien le tengo fobia a las agujas... https://t.co/l2EsNljLOR,es,0,0,1,0,1761093485023592448,Firenze_03,🌹,,,,,,
1873818404479787290,2024-12-30T19:48:16.000Z,"Ya no quiero donar ninguna, ayuda. https://t.co/vhpUXrcD3x",es,0,0,1,0,1257291788131368963,Bon_nie8,Ives🧸✨,,,,,,
1873782527816851631,2024-12-30T17:25:42.000Z,@tabacocidios ¿Miedo a las agujas e inyecciones cuenta?,es,0,0,0,0,1588309772310380545,HarryManiaXDUWU,HarryMania,Lima-Perú,,,,,
1873737563648999622,2024-12-30T14:27:02.000Z,@IyorVillan2022 Yo no puedo donar por estar recién operado pero deja pregunto,es,0,1,1,0,1330070592,Yogu_light,Going,Sailing....,,,,,
1873729203415519293,2024-12-30T13:53:48.000Z,@adornibord Si... Pero tengo miedo a las agujas incluso cuando me sacan sangre por revisión anual me da miedo,es,0,2,1,0,1849192207103787008,BReclutador,HagovReclutador,"Morón, Buenos Aires",,,,,
1873725793836384374,2024-12-30T13:40:16.000Z,"@floppancho Creo que sabes muy bien lo que diré que ya te lo he dicho como 2 veces anteriores, y yo quiero plata, no tengo y no puedo donar 😔",es,0,1,1,0,1563308017113698304,___Lu_Draws___,𝐿𝑢,𝘈𝘳𝘨𝘦𝘯𝘵𝘪𝘯𝘢 ,,,,,
1873624597943443926,2024-12-30T06:58:09.000Z,"@Mavuikasgf_ Espera espera alejate no me toques con esa cosa
(Contexto: estaba haciendo un RPG y mi personaje le tenía miedo a las agujas el pndj le dió una enfermedad y se tenía que vacunar)",es,0,0,0,0,1449397433973235717,Felimon356,...,,,,,,
1873616575145955599,2024-12-30T06:26:16.000Z,no puedo donar porque mi cuenta está en ceros,es,0,0,0,0,1260454608058699778,idreamabtyu,sam (sin contexto)(rairanger),he/him,,,,,
1873587682951254385,2024-12-30T04:31:27.000Z,"@Thunder_Tenrec 🧡🎗️: –Puedo darte clases Muuuy especiales~–

•Sally besó en la frente a Sonic, insinuando algo ""especial"" xd•

//Finalmente puedo decir que me identifico con goku xd, aunque el que más serias tú por el miedo a las agujas

Y hey no te preocupes (alt) https://t.co/wLNkuXA87n",es,0,0,1,0,1509916263165964290,LirycstarW_Fox,Liryc,Colombia (Tercer mundo) ,,,,,
1873549232323617137,2024-12-30T01:58:40.000Z,"@DannyOrozcus No puedo donar porque aún soy menor de edad, pero me encantaría unirme a la ayuda",es,0,0,2,0,1696971451146870785,quesocrema300_2,Quesocrema 🪦,,,,,,
1873456421549039938,2024-12-29T19:49:52.000Z,@kageyamaputo FOBIA A LAS AGUJAS,es,0,0,0,0,1360038498435227650,httpsenjenie,ro 🇦🇷,nineteen,,,,,
1873438580196114795,2024-12-29T18:38:58.000Z,"@lolaabraldes nunca te mostré el que me hice , por vos superé mi miedo a las agujas (igual lo estoy pensando seriamente y superar ese miedo) https://t.co/fJ9c5RYLLN",es,0,0,1,0,1854309953546379264,fairycoffeee,Milu🧚🏻‍♂️,gua&tefi ♡,,,,,
1873420068262158352,2024-12-29T17:25:25.000Z,@Lycaon0071 Primero debo vencer mi miedo a las agujas 😅😅😅,es,0,1,0,0,56740597,CorazonD_Cafe,La veci azul 💙,"Bogotá, D.C., Colombia",,,,,
1873419146362491379,2024-12-29T17:21:45.000Z,@Lycaon0071 Sobreponerme a mi miedo a las agujas y hacerme un tatoo,es,0,1,0,0,56740597,CorazonD_Cafe,La veci azul 💙,"Bogotá, D.C., Colombia",,,,,
1873165088875839884,2024-12-29T00:32:13.000Z,@Cristhi32768159 @EnsedeCiencia Eso no existe. Lo inventaron los q le tienen miedo a las agujas porque cochinamente usan el cancer como medio para alarmar a la gente. Saben q todos le temen al cancer así q lo temen como argumento falso para aparentar tener razón.,es,0,0,1,0,1185726055191142402,PerroPeri,sinbrillo,Peor es nada,,,,,
1873159589283414319,2024-12-29T00:10:22.000Z,"pw: tengo fimosis, así que no me puedo hacer un piercing ahí

s: que?

pw: fimosis no es miedo a las agujas?",es,0,0,0,0,1821131704180076553,dianadpresion,diana 🌻✨,,,,,,
1873100623597785271,2024-12-28T20:16:03.000Z,"@CeldranArkangel La cuestión que yo me planteo...
 Que dolor ni hostias... Los picotazos tampoco duelen tanto.. a no ser que le tengas miedo a las agujas 😬😬",es,0,0,1,0,1077531809997615104,thehonestyloss,TheHonestyLoss,,,,,,
1873080547309961526,2024-12-28T18:56:17.000Z,NO QUIERO DONAR ESQUIZOFRÉNICA PERO SKZ CREO QUE SKZ NO TIENE NINGUN TEMA QUE EMPIECE CON P Y ESO ME ESTA PONIENDO NERVIOSA,es,0,11,16,7,1074163129968443392,mindonsatur,min ✧*。!!!,she/her  ,,,,,
1872829809967153560,2024-12-28T02:19:56.000Z,"no quiero ir, le tengo miedo a las agujas 😭😭😭",es,0,1,0,0,1543292948560896002,_jklvsme,𝅄 Ani ꣑ৎ ࣪𓈒,,,,,,
1872827483202175103,2024-12-28T02:10:42.000Z,"@pawcat555 Yo tmb le tengo miedo a las agujas, me dan demasiado miedo😟",es,0,0,1,0,1871713138397315072,mwimao_,𝓜ao ‎ ‎,۶ৎ    ㅤelㅤ,,,,,
1872714249178665341,2024-12-27T18:40:45.000Z,como olvidar la vez que cuando me pusieron y estaba re histérica porque le tengo fobia a las agujas la vieja chota de la enfermera dijo ayy controla el carácter que asi nunca vas a tener novioo https://t.co/5aVUas97Uq,es,0,2,31,0,758465300765573120,daeiznt,dya,,,,,,
1872713230902321267,2024-12-27T18:36:42.000Z,"@kadito_sg Yoooo! Y no me haría tampoco, le tengo miedo a las agujas, me pone nerviosa sacarme sangre o vacunarme, así que doy por hecho que NUNCA me haría uno.
Pero en otros me gusta, no cuando exageran... pero me gustan.",es,0,0,0,0,297109536,SolAltamirano_,Sol ♥,"Buenos Aires, Argentina",,,,,
1872572191809941960,2024-12-27T09:16:15.000Z,"@Jebienestar Si tuviera varias cosas. Hipnoterapia por trastorno de ansiedad, depresión, insomnio, fobia a las agujas, pensamientos intrusivos, eyaculación precoz, controlar el peso, timidez, dificultad para concentrarse, pereza. Todo eso podría tratarse en una misma sesión? O Individual??",es,0,0,0,0,934939994736742400,kevinfdezsmiler,Kɛʋɨռċɨtɦ'օ SMłLΞЯ,Brasil,,,,,
1872516172488565157,2024-12-27T05:33:39.000Z,"@MoonLauren_ Yo antes era esa pero una vez tuve una operación de urgencias y curaciones diarias durante 22 días y perdí el miedo a las agujas, te mando las mejores vibras para que puedas superar ese miedo de una manera bonita 🩷",es,0,1,1,0,1765196439498436608,menabooksr,Mena 🪿,,,,,,
1872468750437630085,2024-12-27T02:25:13.000Z,"Si este hombre en 2026 gana la 33 me tatuó el número 14 o 33. 

(Le tengo miedo a las agujas) 
(Tuit fijado) https://t.co/zscXr6nohn",es,1,0,6,0,1602519381052882949,AlonSoFast,AlonSoFast,Everywhere,,,,,
1872455051245146249,2024-12-27T01:30:47.000Z,"Mi hermanito ya sabe colocar ampolla, recuerdo su miedo a las agujas el primer día, pero su empatía de querer verme mejor y sin dolor fueron más fuerte para aprender, si yo me enfermo, mi confianza está en él🥰",es,0,0,0,0,1607626243213492225,castillo_saboya,estef,,,,,,
1872321426616975541,2024-12-26T16:39:48.000Z,estoy viendo pulp fiction y no está ayudando nada a mi miedo a las agujas,es,0,0,0,0,1456361817081589765,TuiteraNPCNVC2,vale🪲🤺💥,28 ,,,,,
1872244403190038878,2024-12-26T11:33:44.000Z,lpm le tengo fobia a las agujas y acá estoy x sacarme sangre en 5 me desmayo https://t.co/w7I8d56ORz,es,0,0,0,0,1235337621301325824,femianaju,ju,arg ,,,,,
1872033636498964879,2024-12-25T21:36:14.000Z,¿Se escapan? ¿por miedo a las agujas? #nv,es,0,0,2,0,1849418461534998529,savaluno,𝕿𝐡𝐢𝐚𝐠𝐨 𝔄. 𝑺𝖆𝖛𝖆𝖑𝖚𝖓𝖔,lasthxperol,,,,,
1872010736471539794,2024-12-25T20:05:14.000Z,yo kwriendo aprender a cocer aun saviendo q le tenfo fobia a las agujas i las maquinas de cocer me asustan,es,0,1,1,0,1464828501241040897,momazosboothill,kai ♡ boothill's wife,theyノ19yo ★ ic myperuere !,,,,,
1871631513772765297,2024-12-24T18:58:20.000Z,"mae que vergüenza yo y mi miedo a las agujas, parezco una chiquita de 2 años 🥲",es,0,0,0,0,898385627024150528,arialvarado__,ari,,,,,,
1871557575436824846,2024-12-24T14:04:32.000Z,"En otra cuenta de Twitter estoy compartiendo puros gofundme the personas en Gaza pero quizás hoy haga un hilo de varios también. 

No puse nada por acá porque realmente no quiero tener crédito sobre eso, sólo quiero compartir ya que no puedo donar por el momento.",es,0,1,0,0,2830666087,cainnavis,caín,,,,,,
1871413821509951877,2024-12-24T04:33:18.000Z,no importa mi miedo a las agujas tráiganme un tatuador para AYER https://t.co/H5ZW3ZgLe4,es,0,0,0,0,1767944470383755264,strgirl997,milu. ✩,TDT,,,,,
1871340287081287774,2024-12-23T23:41:06.000Z,"La valentía no es cosas como no tener miedo a las agujas, o a la oscuridades. La verdadera valentía es coraje, es afrontar y encarar directamente las situaciones y problemas personales difíciles con voluntad y frente a frente.",es,0,0,3,0,1386383583271690243,SoyElHito,Hito,Culombia,,,,,
1871327043155370489,2024-12-23T22:48:29.000Z,Coser a mano me va a quitar la fobia a las agujas y la sangre de todas las veces que me estoy pinchando,es,0,1,0,0,4820942050,nover2kk,nover,,,,,,
1871312843653742942,2024-12-23T21:52:03.000Z,@matebelmonte para que no estés triste puedo superar mi miedo a las agujas por vos 🥺❤️ https://t.co/SAsJuw6ffP,es,0,1,0,0,1854309953546379264,fairycoffeee,Milu🧚🏻‍♂️,gua&tefi ♡,,,,,
1871233702946373715,2024-12-23T16:37:35.000Z,"@beombizcocho Les tengo miedo a las agujas de la vacunas pero me puedo sacar 40 veces sangre q la paso bien, ahora el dentista es lo peor q me puede pasar, la paso re mal",es,0,1,1,0,1144469867141181440,matambrepizzero,EL GIN TONIC DE MAX VERSTAPPEN,En La Loma del Orto,,,,,
1871181045594493125,2024-12-23T13:08:20.000Z,Dios mío yo pq le tengo tanto miedo a las agujas 😞,es,0,0,0,0,1368216889328087040,santicerdito,santi lopez,"Bogotá, D.C., Colombia",,,,,
1871143161809993808,2024-12-23T10:37:48.000Z,@guardiacivil No puedo donar 😢,es,0,0,0,0,245672762,Notengoluces,@Sad_B0y,Alacant,,,,,
1871046347065094367,2024-12-23T04:13:06.000Z,@ddulllc Yo y mi hermano ninguna (el le tiene miedo a las agujas) mi mamá una sola vez estuvo con fiebre y escalofríos muy fuertes por dos días dijo no se iba a poner ninguna más porque la hizo bolsa 🙅🏻‍♀️,es,0,0,0,0,1530281616001466369,SMilercrazyboom,Isabella💜🇦🇷,,,,,,
1871013407333503307,2024-12-23T02:02:12.000Z,mi mamá con fobia a las agujas de tatuó mi nombre así que no espero menos...,es,0,0,5,0,1576107692434808832,aarontamborelli,aarón,"Chaco, Argentina",,,,,
1871009412342755498,2024-12-23T01:46:20.000Z,"Le tengo miedo a las agujas? Si
Me quiero perforar y tatuar? También",es,0,1,0,0,1383914877329108994,sunshine_soff,Sofía,"Sincelejo, Colombia",,,,,
1871000450406756732,2024-12-23T01:10:43.000Z,hola no quiero donar loca psiquiátrica pero ojala un trio con ekko y jinx saludos,es,0,0,2,0,1672224478837735424,elliessgff,Misii 🫧,de rosario y de central ;),,,,,
1870945101687742883,2024-12-22T21:30:47.000Z,@li_V_ly De hecho si solo me tatuaría algo de ellos pero mi miedo a las agujas no me ha dejado,es,0,1,1,0,1569530886844198912,SugaminVk7,⟭⟬ 𝚂𝚞𝚗𝙺𝚒𝚖 ⊙⊝⊜ ⟬⟭,,,,,,
1870924575631974509,2024-12-22T20:09:13.000Z,Mi amiga necesita donadores de sangre para su madre y yo con anemia no puedo donar 😭💔,es,0,0,0,0,1556341045201444864,daiana882862531,DEM,,,,,,
1870922046563340665,2024-12-22T19:59:10.000Z,"@user64732929 lo que no sabes es que los que dicen castigo fantasy son personas que le tienen miedo a las agujas y ni de coña se harían un tatuaje, por eso lo dicen",es,0,1,0,0,1102336186503385088,C131Angel,L♡veStar,en underwater,,,,,
1870891654464651391,2024-12-22T17:58:24.000Z,"Esta estudiando medicina y le tiene miedo a las agujas 

Everyone point and laugh https://t.co/QYzt9eSuzS https://t.co/aL7x0Dm14o",es,0,2,10,0,1389581265620377609,Dan_LH44,Dani,6-12-43-44 / 11-20-93,,,,,
1870822146181902760,2024-12-22T13:22:12.000Z,"@AlChivani @ansgario @DonasangreCruzR @CruzRojaEsp Yo no puedo donar, no admiten sangre azul. https://t.co/1QY9TaDRpW",es,0,1,1,0,2341207943,delamojoseluis,José Luis del Amo,"Madrid , España",,,,,
1870810451413725411,2024-12-22T12:35:44.000Z,"Buenas noticias para quienes tienen fobia a las agujas: los científicos han inventado una “crema” de vacunas que se aplica sobre la piel. Según las investigaciones, este método alternativo podría desencadenar la misma respuesta inmunitaria que una inyección normal.",es,1,2,4,0,1501582959991734279,AsimovIsaac1919,Miguel A.🐭,"Málaga, España",,,,,
1870622940766843000,2024-12-22T00:10:38.000Z,@ChivasUniverse Para mi que le tiene miedo a las agujas y no se queria hacer los examenes medicos,es,0,0,2,0,805737908,Montannaa666,Mr Montanna,,,,,,
